Input_data,Angle,Evaluation
"[180.0, 311.769, 0.031, 25.539, 136.149, 110.047]","[231.5979766845703, -26.626384735107422]"
"[453.859, 329.748, 0.031, 25.539, 136.149, 110.047]","[207.57923889160156, -11.204185485839844]"
"[382.776, 170.423, 0.031, 25.539, 136.149, 110.047]","[187.40858459472656, -15.721635818481445]"
"[602.539, 128.074, 0.031, 25.539, 136.149, 110.047]","[177.45726013183594, -8.756260871887207]"
"[610.808, -443.778, 0.031, 25.539, 136.149, 110.047]","[138.072021484375, -7.100090026855469]"
"[76.41, -726.996, 0.031, 25.539, 136.149, 110.047]","[92.31493377685547, -5.558210372924805]"
"[-536.0, -0.0, 0.031, 25.539, 136.149, 110.047]","[13.017796516418457, -10.926628112792969]"
"[-618.898, 449.656, 0.031, 25.539, 136.149, 110.047]","[334.8130187988281, -7.530320167541504]"
"[-63.24, 601.686, 0.031, 25.539, 136.149, 110.047]","[284.7102966308594, -11.74534797668457]"
"[155.745, 479.332, 0.031, 25.539, 136.149, 110.047]","[248.44955444335938, -14.321220397949219]"
"[398.133, 442.171, 0.031, 25.539, 136.149, 110.047]","[223.8101348876953, -10.83960247039795]"
"[395.172, 83.996, 0.031, 25.539, 136.149, 110.047]","[175.34817504882812, -14.804448127746582]"
"[610.808, -443.778, 0.031, -37.316, 153.689, 263.909]","[138.11485290527344, -14.388819694519043]"
"[-266.167, -193.381, 0.031, -37.316, 153.689, 263.909]","[53.79957962036133, -30.494773864746094]"
"[-758.243, 337.591, 0.031, -37.316, 153.689, 263.909]","[343.75494384765625, -17.433897018432617]"
"[-618.898, 449.656, 0.031, -37.316, 153.689, 263.909]","[336.31475830078125, -19.824325561523438]"
"[-262.664, 808.398, 0.031, -37.316, 153.689, 263.909]","[289.128173828125, -18.409875869750977]"
"[-63.24, 601.686, 0.031, -37.316, 153.689, 263.909]","[271.7272033691406, -29.77330780029297]"
"[85.295, 811.53, 0.031, -37.316, 153.689, 263.909]","[262.1571350097656, -20.495140075683594]"
"[155.745, 479.332, 0.031, -37.316, 153.689, 263.909]","[242.2460479736328, -32.4125862121582]"
"[277.5, 480.644, 0.031, -37.316, 153.689, 263.909]","[225.8520965576172, -31.078041076660156]"
"[398.133, 442.171, 0.031, -37.316, 153.689, 263.909]","[214.73329162597656, -25.327028274536133]"
"[360.822, 262.152, 0.031, -37.316, 153.689, 263.909]","[192.94949340820312, -31.301023483276367]"
"[602.94, 268.446, 0.031, -37.316, 153.689, 263.909]","[189.9733123779297, -22.34815788269043]"
"[733.0, 0.0, 0.031, -37.316, 153.689, 263.909]","[170.99072265625, -17.079862594604492]"
"[212.784, -236.32, 0.031, -37.316, 153.689, 263.909]","[124.36566162109375, -29.517627716064453]"
"[154.0, -266.736, 0.031, -37.316, 153.689, 263.909]","[112.2780990600586, -29.1729679107666]"
"[-149.5, -258.942, 0.031, -37.316, 153.689, 263.909]","[72.73798370361328, -29.67562484741211]"
"[-204.085, -226.659, 0.031, -37.316, 153.689, 263.909]","[67.45571899414062, -31.327539443969727]"
"[-328.0, -0.0, 0.031, -37.316, 153.689, 263.909]","[28.48619270324707, -40.24821090698242]"
"[-259.623, 288.34, 0.031, -37.316, 153.689, 263.909]","[328.3318786621094, -43.870426177978516]"
"[-371.5, 643.457, 0.031, -37.316, 153.689, 263.909]","[306.289794921875, -22.334640502929688]"
"[-119.59, 368.059, 0.031, -37.316, 153.689, 263.909]","[291.777587890625, -47.13840103149414]"
"[-58.327, 554.943, 0.031, -37.316, 153.689, 263.909]","[275.877197265625, -31.98549461364746]"
"[164.5, 284.922, 0.031, -37.316, 153.689, 263.909]","[214.2558135986328, -48.59092330932617]"
"[519.245, 576.68, 0.031, -37.316, 153.689, 263.909]","[216.4146728515625, -19.651988983154297]"
"[405.318, 294.48, 0.031, -37.316, 153.689, 263.909]","[201.54701232910156, -29.9814453125]"
"[510.593, 108.53, 0.031, -37.316, 153.689, 263.909]","[176.31358337402344, -24.897275924682617]"
"[729.698, -155.102, 0.031, 98.889, -132.641, 305.76]","[180.54518127441406, -26.170547485351562]"
"[313.899, -228.061, 0.031, 98.889, -132.641, 305.76]","[156.30108642578125, -52.37314224243164]"
"[212.784, -236.32, 0.031, 98.889, -132.641, 305.76]","[134.1669921875, -62.08372116088867]"
"[154.0, -266.736, 0.031, 98.889, -132.641, 305.76]","[109.7274398803711, -64.07492065429688]"
"[34.181, -325.209, 0.031, 98.889, -132.641, 305.76]","[74.02057647705078, -56.4156608581543]"
"[-80.344, -247.275, 0.031, 98.889, -132.641, 305.76]","[29.784713745117188, -53.3127555847168]"
"[-149.5, -258.942, 0.031, 98.889, -132.641, 305.76]","[27.98293685913086, -45.82539749145508]"
"[-204.085, -226.659, 0.031, 98.889, -132.641, 305.76]","[21.967731475830078, -44.41400146484375]"
"[-749.959, -544.877, 0.031, 98.889, -132.641, 305.76]","[21.705730438232422, -19.53040313720703]"
"[-695.463, -147.825, 0.031, 98.889, -132.641, 305.76]","[1.5511696338653564, -19.009593963623047]"
"[-328.0, -0.0, 0.031, 98.889, -132.641, 305.76]","[340.1363830566406, -34.579593658447266]"
"[-424.734, 308.587, 0.031, 98.889, -132.641, 305.76]","[320.79150390625, -23.974201202392578]"
"[-259.623, 288.34, 0.031, 98.889, -132.641, 305.76]","[308.4481201171875, -26.61970329284668]"
"[164.5, 284.922, 0.031, 98.889, -132.641, 305.76]","[260.357666015625, -33.79164505004883]"
"[405.318, 294.48, 0.031, 98.889, -132.641, 305.76]","[235.14964294433594, -30.129993438720703]"
"[468.649, 208.656, 0.031, 98.889, -132.641, 305.76]","[221.94125366210938, -31.425212860107422]"
"[847.076, -180.052, 0.031, 98.889, -132.641, 305.76]","[176.11741638183594, -19.963626861572266]"
"[620.284, -688.895, 0.031, 98.889, -132.641, 305.76]","[135.77828979492188, -20.52974510192871]"
"[135.35, -416.563, 0.031, 98.889, -132.641, 305.76]","[95.54360961914062, -49.278141021728516]"
"[-262.0, -453.797, 0.031, 98.889, -132.641, 305.76]","[43.028743743896484, -31.594064712524414]"
"[-559.031, -406.16, 0.031, 98.889, -132.641, 305.76]","[25.060455322265625, -22.699522018432617]"
"[-642.0, -0.0, 0.031, 98.889, -132.641, 305.76]","[350.7551574707031, -22.07740592956543]"
"[-314.26, 139.917, 0.031, 98.889, -132.641, 305.76]","[326.6162414550781, -29.643667221069336]"
"[-133.0, 230.363, 0.031, 98.889, -132.641, 305.76]","[303.1842041015625, -32.90340042114258]"
"[-92.396, 284.366, 0.031, 98.889, -132.641, 305.76]","[297.07769775390625, -34.32758712768555]"
"[-49.128, 467.425, 0.031, 98.889, -132.641, 305.76]","[284.8602294921875, -24.219572067260742]"
"[40.557, 385.875, 0.031, 98.889, -132.641, 305.76]","[279.9950256347656, -28.36103630065918]"
"[167.952, 186.529, 0.031, 98.889, -132.641, 305.76]","[262.2232360839844, -42.54826736450195]"
"[203.063, 147.534, 0.031, 98.889, -132.641, 305.76]","[254.08396911621094, -46.85009765625]"
"[361.764, 161.068, 0.031, 98.889, -132.641, 305.76]","[224.92327880859375, -37.36707305908203]"
"[774.693, 164.666, 0.031, 98.889, -132.641, 305.76]","[202.9718475341797, -22.829910278320312]"
"[692.468, -308.306, 0.031, 26.487, -90.469, 159.316]","[164.80300903320312, -12.242738723754883]"
"[755.622, -548.991, 0.031, 26.487, -90.469, 159.316]","[146.01083374023438, -9.103452682495117]"
"[135.35, -416.563, 0.031, 26.487, -90.469, 159.316]","[107.48855590820312, -23.10732650756836]"
"[-58.954, -560.91, 0.031, 26.487, -90.469, 159.316]","[80.44361877441406, -16.510059356689453]"
"[-237.325, -730.411, 0.031, 26.487, -90.469, 159.316]","[70.1275405883789, -10.95120620727539]"
"[-659.763, -732.741, 0.031, 26.487, -90.469, 159.316]","[38.26414108276367, -9.518415451049805]"
"[-559.031, -406.16, 0.031, 26.487, -90.469, 159.316]","[26.412799835205078, -12.245421409606934]"
"[-570.099, 633.159, 0.031, 26.487, -90.469, 159.316]","[311.9145812988281, -9.222500801086426]"
"[-49.128, 467.425, 0.031, 26.487, -90.469, 159.316]","[276.2552490234375, -13.76634693145752]"
"[361.764, 161.068, 0.031, 26.487, -90.469, 159.316]","[221.01034545898438, -20.583585739135742]"
"[569.0, 0.0, 0.031, 26.487, -90.469, 159.316]","[193.33187866210938, -16.069534301757812]"
"[573.194, -121.836, 0.031, 26.487, -90.469, 159.316]","[179.92080688476562, -14.165329933166504]"
"[370.698, -411.702, 0.031, 26.487, -90.469, 159.316]","[138.00917053222656, -16.340106964111328]"
"[46.306, -440.573, 0.031, 26.487, -90.469, 159.316]","[93.63932037353516, -23.95027732849121]"
"[-389.17, -173.27, 0.031, 26.487, -90.469, 159.316]","[10.995870590209961, -21.816843032836914]"
"[-646.556, -137.43, 0.031, 26.487, -90.469, 159.316]","[4.090139865875244, -12.08602523803711]"
"[-691.0, -0.0, 0.031, 26.487, -90.469, 159.316]","[353.64508056640625, -12.525114059448242]"
"[630.224, 457.885, 0.031, 26.487, -90.469, 159.316]","[222.79095458984375, -10.003181457519531]"
"[239.349, 106.565, 0.031, 26.487, -90.469, 159.316]","[222.5377197265625, -29.889501571655273]"
"[276.816, 58.839, 0.031, 26.487, -90.469, 159.316]","[206.68966674804688, -26.207374572753906]"
"[302.0, 0.0, 0.031, 26.487, -90.469, 159.316]","[203.070068359375, -26.379735946655273]"
"[573.194, -121.836, 0.031, 61.102, 0.47, 271.3]","[166.7559051513672, -25.060932159423828]"
"[377.294, -167.982, 0.031, 61.102, 0.47, 271.3]","[152.10440063476562, -37.25985336303711]"
"[370.698, -411.702, 0.031, 61.102, 0.47, 271.3]","[131.46063232421875, -25.819496154785156]"
"[46.306, -440.573, 0.031, 61.102, 0.47, 271.3]","[92.02249145507812, -29.45573616027832]"
"[-370.5, -641.725, 0.031, 61.102, 0.47, 271.3]","[57.87578201293945, -19.437942504882812]"
"[-389.17, -173.27, 0.031, 61.102, 0.47, 271.3]","[21.434587478637695, -28.130237579345703]"
"[-297.718, 216.305, 0.031, 61.102, 0.47, 271.3]","[327.1260681152344, -33.01314163208008]"
"[239.349, 106.565, 0.031, 61.102, 0.47, 271.3]","[209.91372680664062, -53.159210205078125]"
"[276.816, 58.839, 0.031, 61.102, 0.47, 271.3]","[193.83909606933594, -50.43330764770508]"
"[302.0, 0.0, 0.031, 61.102, 0.47, 271.3]","[183.24038696289062, -50.23768615722656]"
"[406.909, -86.491, 0.031, 61.102, 0.47, 271.3]","[162.69525146484375, -34.84210968017578]"
"[653.185, -290.817, 0.031, 61.102, 0.47, 271.3]","[154.84854125976562, -22.07294273376465]"
"[400.14, -444.401, 0.031, 61.102, 0.47, 271.3]","[129.5788116455078, -24.527175903320312]"
"[328.5, -568.979, 0.031, 61.102, 0.47, 271.3]","[118.79320526123047, -22.59925079345703]"
"[86.968, -827.442, 0.031, 61.102, 0.47, 271.3]","[90.72073364257812, -15.940571784973145]"
"[-96.104, -295.779, 0.031, 61.102, 0.47, 271.3]","[58.50712966918945, -36.8424072265625]"
"[-417.453, -303.297, 0.031, 61.102, 0.47, 271.3]","[29.314516067504883, -23.599349975585938]"
"[-594.718, -264.786, 0.031, 61.102, 0.47, 271.3]","[19.894779205322266, -20.22590446472168]"
"[-775.0, -0.0, 0.031, 61.102, 0.47, 271.3]","[1.1535966396331787, -18.061338424682617]"
"[-572.107, 635.389, 0.031, 61.102, 0.47, 271.3]","[316.2415771484375, -15.235974311828613]"
"[-435.5, 754.308, 0.031, 61.102, 0.47, 271.3]","[304.78814697265625, -16.00566864013672]"
"[320.0, 0.0, 0.031, 61.102, 0.47, 271.3]","[179.61544799804688, -45.255062103271484]"
"[653.185, -290.817, 0.031, -137.752, 79.804, 262.151]","[154.83596801757812, -15.723255157470703]"
"[298.82, -919.672, 0.031, -137.752, 79.804, 262.151]","[117.76800537109375, -15.10754108428955]"
"[-63.762, -606.658, 0.031, -137.752, 79.804, 262.151]","[95.14248657226562, -20.952756881713867]"
"[-96.104, -295.779, 0.031, -137.752, 79.804, 262.151]","[93.57835388183594, -32.69527816772461]"
"[-486.5, -842.643, 0.031, -137.752, 79.804, 262.151]","[72.0698013305664, -17.28899383544922]"
"[-523.26, -581.139, 0.031, -137.752, 79.804, 262.151]","[58.71446228027344, -16.700302124023438]"
"[-417.453, -303.297, 0.031, -137.752, 79.804, 262.151]","[54.93195343017578, -29.493017196655273]"
"[-835.894, 372.164, 0.031, -137.752, 79.804, 262.151]","[339.0932922363281, -21.093303680419922]"
"[-126.079, 388.031, 0.031, -137.752, 79.804, 262.151]","[262.920654296875, -39.428993225097656]"
"[454.0, 786.351, 0.031, -137.752, 79.804, 262.151]","[229.1298065185547, -14.845576286315918]"
"[665.012, 483.159, 0.031, -137.752, 79.804, 262.151]","[208.69198608398438, -15.1113920211792]"
"[320.0, 0.0, 0.031, -137.752, 79.804, 262.151]","[171.3899383544922, -27.987916946411133]"
"[387.346, -82.333, 0.031, -137.752, 79.804, 262.151]","[163.13497924804688, -23.605125427246094]"
"[173.305, -192.474, 0.031, -137.752, 79.804, 262.151]","[138.59877014160156, -33.7214241027832]"
"[-116.808, -359.499, 0.031, -137.752, 79.804, 262.151]","[96.56880187988281, -30.49979019165039]"
"[-448.317, -497.907, 0.031, -137.752, 79.804, 262.151]","[63.23609924316406, -22.34964370727539]"
"[-250.406, -53.225, 0.031, -137.752, 79.804, 262.151]","[54.413028717041016, -55.644229888916016]"
"[-618.0, -0.0, 0.031, -137.752, 79.804, 262.151]","[13.646639823913574, -26.375507354736328]"
"[-427.451, 90.857, 0.031, -137.752, 79.804, 262.151]","[359.44775390625, -41.001155853271484]"
"[-354.456, 157.814, 0.031, -137.752, 79.804, 262.151]","[340.5012512207031, -48.10221862792969]"
"[-30.209, 287.417, 0.031, -137.752, 79.804, 262.151]","[244.66668701171875, -48.23871612548828]"
"[27.7, 263.548, 0.031, -137.752, 79.804, 262.151]","[224.8030242919922, -46.21493148803711]"
"[337.911, 375.288, 0.031, -137.752, 79.804, 262.151]","[213.65658569335938, -25.492198944091797]"
"[244.323, 177.511, 0.031, -137.752, 79.804, 262.151]","[197.37796020507812, -32.6345329284668]"
"[387.346, -82.333, 0.031, 54.609, 20.414, 131.43]","[163.0091094970703, -19.307512283325195]"
"[721.643, -524.304, 0.031, 54.609, 20.414, 131.43]","[139.8483123779297, -7.222280979156494]"
"[173.305, -192.474, 0.031, 54.609, 20.414, 131.43]","[117.6131362915039, -28.325624465942383]"
"[224.346, -690.467, 0.031, 54.609, 20.414, 131.43]","[106.2054443359375, -8.293647766113281]"
"[-66.585, -633.51, 0.031, 54.609, 20.414, 131.43]","[82.11677551269531, -11.030389785766602]"
"[-448.317, -497.907, 0.031, 54.609, 20.414, 131.43]","[48.47365188598633, -7.980284690856934]"
"[-250.406, -53.225, 0.031, 54.609, 20.414, 131.43]","[13.60042953491211, -22.343278884887695]"
"[-427.451, 90.857, 0.031, 54.609, 20.414, 131.43]","[354.8445129394531, -14.584931373596191]"
"[-354.456, 157.814, 0.031, 54.609, 20.414, 131.43]","[342.6018371582031, -15.453557968139648]"
"[-30.209, 287.417, 0.031, 54.609, 20.414, 131.43]","[285.3850402832031, -22.84246063232422]"
"[27.7, 263.548, 0.031, 54.609, 20.414, 131.43]","[278.9831848144531, -30.246688842773438]"
"[166.56, 512.619, 0.031, 54.609, 20.414, 131.43]","[259.765869140625, -12.24805736541748]"
"[337.911, 375.288, 0.031, 54.609, 20.414, 131.43]","[236.0088348388672, -15.097725868225098]"
"[244.323, 177.511, 0.031, 54.609, 20.414, 131.43]","[223.04318237304688, -28.151935577392578]"
"[285.94, 127.309, 0.031, 54.609, 20.414, 131.43]","[202.5153045654297, -25.525602340698242]"
"[549.719, 116.846, 0.031, 54.609, 20.414, 131.43]","[189.7860107421875, -13.997153282165527]"
"[791.0, 0.0, 0.031, 54.609, 20.414, 131.43]","[182.4166717529297, -9.257238388061523]"
"[541.732, -241.195, 0.031, 54.609, 20.414, 131.43]","[148.53138732910156, -12.411282539367676]"
"[482.443, -535.807, 0.031, 54.609, 20.414, 131.43]","[126.80046844482422, -8.627058982849121]"
"[293.0, -507.491, 0.031, 54.609, 20.414, 131.43]","[115.68084716796875, -11.77336311340332]"
"[147.092, -452.703, 0.031, 54.609, 20.414, 131.43]","[103.9176025390625, -13.84898853302002]"
"[-286.597, 60.918, 0.031, 54.609, 20.414, 131.43]","[349.185791015625, -19.809247970581055]"
"[-286.0, 495.367, 0.031, 54.609, 20.414, 131.43]","[304.99505615234375, -11.919955253601074]"
"[320.0, 0.0, 0.031, 54.609, 20.414, 131.43]","[173.8323211669922, -26.87296485900879]"
"[147.092, -452.703, 0.031, -113.214, -163.269, 188.944]","[130.37644958496094, -25.115991592407227]"
"[62.403, -593.73, 0.031, -113.214, -163.269, 188.944]","[110.9412841796875, -22.535396575927734]"
"[-72.438, -689.204, 0.031, -113.214, -163.269, 188.944]","[92.55704498291016, -19.636804580688477]"
"[-144.311, -444.143, 0.031, -113.214, -163.269, 188.944]","[86.28414154052734, -35.77262496948242]"
"[-746.723, -542.526, 0.031, -113.214, -163.269, 188.944]","[31.887542724609375, -12.44041633605957]"
"[-287.767, -128.122, 0.031, -113.214, -163.269, 188.944]","[347.9314880371094, -44.397552490234375]"
"[-286.597, 60.918, 0.031, -113.214, -163.269, 188.944]","[305.7512512207031, -32.4756965637207]"
"[-286.0, 495.367, 0.031, -113.214, -163.269, 188.944]","[284.8302001953125, -15.079638481140137]"
"[320.0, 0.0, 0.031, -113.214, -163.269, 188.944]","[199.6327667236328, -22.29396629333496]"
"[375.609, -79.838, 0.031, -113.214, -163.269, 188.944]","[187.38616943359375, -21.212553024291992]"
"[232.997, -169.282, 0.031, -113.214, -163.269, 188.944]","[181.8210906982422, -27.03815269470215]"
"[246.24, -273.477, 0.031, -113.214, -163.269, 188.944]","[164.75502014160156, -25.916515350341797]"
"[332.5, -575.907, 0.031, -113.214, -163.269, 188.944]","[134.69503784179688, -15.73149585723877]"
"[92.705, -285.317, 0.031, -113.214, -163.269, 188.944]","[144.65213012695312, -37.51948547363281]"
"[-35.435, -337.143, 0.031, -113.214, -163.269, 188.944]","[113.94449615478516, -44.48737335205078]"
"[-509.681, -370.305, 0.031, -113.214, -163.269, 188.944]","[23.804048538208008, -21.947093963623047]"
"[-722.614, -321.729, 0.031, -113.214, -163.269, 188.944]","[16.476543426513672, -16.78294563293457]"
"[-631.883, -134.311, 0.031, -113.214, -163.269, 188.944]","[356.4020080566406, -19.28704071044922]"
"[-338.012, 150.493, 0.031, -113.214, -163.269, 188.944]","[308.5513610839844, -26.02717399597168]"
"[-412.599, 299.77, 0.031, -113.214, -163.269, 188.944]","[303.8306579589844, -17.459365844726562]"
"[-189.5, 328.224, 0.031, -113.214, -163.269, 188.944]","[278.677978515625, -21.16448402404785]"
"[32.508, 309.296, 0.031, -113.214, -163.269, 188.944]","[252.03131103515625, -19.394868850708008]"
"[208.5, 361.133, 0.031, -113.214, -163.269, 188.944]","[241.2046356201172, -15.28759765625]"
"[554.04, 615.324, 0.031, -113.214, -163.269, 188.944]","[231.8097381591797, -8.198569297790527]"
"[375.609, -79.838, 0.031, -0.649, -18.118, 322.584]","[167.26768493652344, -40.7790412902832]"
"[232.997, -169.282, 0.031, -0.649, -18.118, 322.584]","[150.43128967285156, -47.161163330078125]"
"[246.24, -273.477, 0.031, -0.649, -18.118, 322.584]","[133.59078979492188, -43.82490539550781]"
"[332.5, -575.907, 0.031, -0.649, -18.118, 322.584]","[121.16682434082031, -27.06000328063965]"
"[92.705, -285.317, 0.031, -0.649, -18.118, 322.584]","[109.9715576171875, -50.10948181152344]"
"[-35.435, -337.143, 0.031, -0.649, -18.118, 322.584]","[86.76891326904297, -46.301822662353516]"
"[-509.681, -370.305, 0.031, -0.649, -18.118, 322.584]","[37.56578826904297, -25.35222053527832]"
"[-631.883, -134.311, 0.031, -0.649, -18.118, 322.584]","[10.697415351867676, -26.310626983642578]"
"[-338.012, 150.493, 0.031, -0.649, -18.118, 322.584]","[336.4830322265625, -42.429866790771484]"
"[-412.599, 299.77, 0.031, -0.649, -18.118, 322.584]","[325.6077880859375, -30.121984481811523]"
"[-267.3, 822.664, 0.031, -0.649, -18.118, 322.584]","[286.56744384765625, -22.138208389282227]"
"[-35.644, 339.132, 0.031, -0.649, -18.118, 322.584]","[279.49603271484375, -41.35755920410156]"
